"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Bergmann",2,"correct","2_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,36,NA,581,NA,0.18,0,0.12244898,NA,9.5,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,12,NA,0.388888889,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.04978409061,"Mispronunciation sensitivity","MPs","early_language",1.4699999951,0.0577902775776944,1.43757352461985,0.0552688267772403,0.592236614818576,0.00395405118774562,0.681103957432443,0.0303030303030303,2.66628505653668,0.19012239264033,"group_means_one",581,36,"2 2_19mos","",19.0886876527239,NA
"12","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Bergmann",2,"place","2_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,36,NA,581,NA,0.06,0,0.183673469,NA,1.73,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,12,NA,0.388888889,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.07041082364,"Mispronunciation sensitivity","MPs","early_language",0.326666667356296,0.0292598765494676,0.319460784988143,0.0279832372558138,0.161197293319242,0.00675942902504286,0.162615687671124,0.0303030303030303,0.592507793567361,0.0962611354559856,"group_means_one",581,36,"2 2_19mos","",19.0886876527239,NA
"13","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Bergmann",2,"voice","2_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,36,NA,581,NA,0.07,0,0.214285714,NA,1.88,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,12,NA,0.388888889,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.8634073764,"Mispronunciation sensitivity","MPs","early_language",0.326666667102222,0.0292598765471621,0.319460784739673,0.0279832372536089,0.161197293197124,0.00675942902532992,0.162615687545749,0.0303030303030303,0.592507793106522,0.0962611354484009,"group_means_one",581,36,"2 2_19mos","",19.0886876527239,NA
"14","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Bergmann",2,"manner","2_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,36,NA,581,NA,0.09,0,0.229591837,NA,2.7,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,12,NA,0.388888889,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.08137588442,"Mispronunciation sensitivity","MPs","early_language",0.391999999547022,0.0299119999950676,0.383352940733485,0.0286069078672551,0.192340342605668,0.00667838339242499,0.194766287751597,0.0303030303030303,0.711009349958203,0.0984065355989013,"group_means_one",581,36,"2 2_19mos","",19.0886876527239,NA
"15","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Von Holzen",3,"correct","3_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,30,NA,584,NA,0.12,0,0.167670171,NA,4.04,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,10,NA,0.566666667,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.5814159843,"Mispronunciation sensitivity","MPs","early_language",0.715690807042834,0.0418702221880937,0.696520517568472,0.0396572153871765,0.336922974859505,0.00729216312542513,0.350617402447665,0.037037037037037,1.29811953080257,0.1377475097274,"group_means_one",584,30,"2 3_19mos","",19.1872523049755,NA
"16","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Von Holzen",3,"place+voice","3_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,30,NA,584,NA,0.01,0,0.195615199,NA,0.31,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,10,NA,0.566666667,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.08683018203,"Mispronunciation sensitivity","MPs","early_language",0.0511207720622977,0.0333768888889374,0.0497514656677718,0.0316127883362138,0.0255520403941756,0.0083278888935231,0.0255576036070663,0.037037037037037,0.0927228238657579,0.109805563157642,"group_means_one",584,30,"2 3_19mos","",19.1872523049755,NA
"17","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Von Holzen",3,"voice+manner","3_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,30,NA,584,NA,-0.01,0,-0.209587713,NA,-0.34,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,10,NA,0.566666667,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.5654761395,"Mispronunciation sensitivity","MPs","early_language",0.0477127206402601,0.0333712750618483,0.0464347013373959,0.0316074712220838,0.0238495745798486,0.00832859062033697,0.0238540980206056,0.037037037037037,0.0865413023631885,0.109787094406794,"group_means_one",584,30,"2 3_19mos","",19.1872523049755,NA
"18","2","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Von Holzen",3,"manner+place","3_19mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","American English","typical",NA,NA,30,NA,584,NA,-0.01,0,0.181642685,NA,-0.35,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,10,NA,0.566666667,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,NA,NA,NA,NA,0.2424115106,"Mispronunciation sensitivity","MPs","early_language",-0.0550531390790661,0.0333838474687077,-0.0535785014251626,0.0316193791275283,-0.0275161468557531,0.00832701907364822,-0.0275230945221306,0.037037037037037,-0.0998553486607081,0.109828455967484,"group_means_one",584,30,"2 3_19mos","",19.1872523049755,NA
"19","3","Mani, N., Coleman, J., & Plunkett, K. (2008). Phonological specificity of vocalic features at 18 months. Language and Speech, 51,3–21.","Mani, Coleman, & Plunkett (2008)","yes","Von Holzen",1,"correct_ptl","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,59,NA,558.2696,NA,0.57,0.63,0.16,0.18,-2.14,NA,NA,NA,NA,0.2017431168,"native",NA,NA,54.792,NA,15,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","medial",NA,NA,NA,NA,NA,NA,NA,0.2017431168,"Mispronunciation sensitivity","MPs","early_language",-0.352332131708822,0.0281115717274109,-0.347696182607391,0.0273766604859221,-0.173494479589872,0.00641217793366979,-0.175267357276178,0.0178571428571429,-0.639059796492749,0.0924833640141312,"group_means_two",558.2696,59,"3 18mos","",18.3418829955441,NA
"20","3","Mani, N., Coleman, J., & Plunkett, K. (2008). Phonological specificity of vocalic features at 18 months. Language and Speech, 51,3–21.","Mani, Coleman, & Plunkett (2008)","yes","Von Holzen",1,"height_ptl","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,59,NA,558.2696,NA,0.59,0.53,0.21,0.32,1.603,NA,NA,NA,NA,0.4750112346,"native",NA,NA,54.792,NA,15,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,NA,NA,NA,NA,0.4750112346,"Mispronunciation sensitivity","MPs","early_language",0.22169068018115,0.018212727282027,0.218773697547187,0.0177365981581374,0.11017059045872,0.00438939246880148,0.110619598957226,0.0178571428571429,0.402102414769221,0.0599174711128445,"group_means_two",558.2696,59,"3 18mos","",18.3418829955441,NA
