"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","Hamlin_et_al_2011",NA,"Hamlin et al (2011)","yes","FMLS",3,"give_take","11","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,241,NA,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.808433996453908,0.200693882983861,0.765125032358163,0.179766937915072,0.374758637643574,0.031863730311076,0.393947851737347,0.0769230769230769,1.46633706879343,0.66025641025641,"log_odds_ratio",241,16,"Hamlin_et_al_2011 11","",7.91802706421076,"2011"
"12","Hamlin_et_al_2011",NA,"Hamlin et al (2011)","yes","FMLS",4,"give_take","12","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,32,NA,585,NA,25,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.701822759955774,0.0935773503211019,0.68427719095688,0.0889569686489975,0.331116435232126,0.0165124100350965,0.344081646398316,0.0344827586206897,1.27296567581289,0.307857142857143,"log_odds_ratio",585,32,"Hamlin_et_al_2011 12","",19.2201071890593,"2011"
"13","Hamlin_et_al_2011",NA,"Hamlin et al (2011)","yes","FMLS",5,"give_take","13","behavior","familiarization","offering help to a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,627,NA,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.808433996453908,0.200693882983861,0.765125032358163,0.179766937915072,0.374758637643574,0.031863730311076,0.393947851737347,0.0769230769230769,1.46633706879343,0.66025641025641,"log_odds_ratio",627,16,"Hamlin_et_al_2011 13","",20.6000123205815,"2011"
"14","Scarf_et_al_2012",NA,"Scarf et al (2012)","yes","FMLS",1,"help_hinder","14","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,297,NA,12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.605696699608196,0.177312071374091,0.573248662129185,0.158823216992928,0.289847894914308,0.0340681025515989,0.298400199939313,0.0769230769230769,1.09861228866811,0.583333333333333,"log_odds_ratio",297,16,"Scarf_et_al_2012 14","",9.75790057290704,"2012"
"15","Scarf_et_al_2012",NA,"Scarf et al (2012)","yes","FMLS",2,"help_hinder","15","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,295,NA,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",-0.605696699608196,0.177312071374091,-0.573248662129185,0.158823216992928,-0.289847894914308,0.0340681025515989,-0.298400199939313,0.0769230769230769,-1.09861228866811,0.583333333333333,"log_odds_ratio",295,16,"Scarf_et_al_2012 15","",9.69219080473932,"2012"
"16","Scarf_et_al_2012",NA,"Scarf et al (2012)","yes","FMLS",3,"help_hinder","16","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,295,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0,0.151981775463507,0,0.136134185993938,0,0.0379954438658767,0,0.0769230769230769,0,0.5,"log_odds_ratio",295,16,"Scarf_et_al_2012 16","",9.69219080473932,"2012"
"17","Dahl_et_al_2013",NA,"Dahl et al (2013)","yes","FMLS",1,"give_take","17","behavior","familiarization","offering help to a target","target_selection","within_one",NA,"typical",NA,NA,10,NA,528,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",-0.223544630185352,0.248236899923728,-0.202587321105475,0.203874250816265,-0.111080601017033,0.0597902259616008,-0.111540884292872,0.142857142857143,-0.405465108108164,0.816666666666667,"log_odds_ratio",528,10,"Dahl_et_al_2013 17","",17.3473787962792,"2013"
"18","Dahl_et_al_2013",NA,"Dahl et al (2013)","yes","FMLS",2,"give_take","18","behavior","familiarization","offering help to a target","target_selection","within_one",NA,"typical",NA,NA,12,NA,660,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.605696699608196,0.236416095165455,0.560269447137581,0.202283521425942,0.289847894914308,0.0454241367354653,0.298400199939313,0.111111111111111,1.09861228866811,0.777777777777778,"log_odds_ratio",660,12,"Dahl_et_al_2013 18","",21.684223495349,"2013"
"19","Dahl_et_al_2013",NA,"Dahl et al (2013)","yes","FMLS",3,"give_take","19","behavior","familiarization","offering help to a target","target_selection","within_one",NA,"typical",NA,NA,12,NA,783,NA,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"give_take",0,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",1.32202895208906,0.432917784653625,1.22287678068238,0.370415279494258,0.551431577981015,0.0364778647057339,0.620436077518404,0.111111111111111,2.39789527279837,1.42424242424242,"log_odds_ratio",783,12,"Dahl_et_al_2013 19","",25.725374237664,"2013"
"20","Hamlin_2013",NA,"Hamlin (2013)","yes","FMLS",1,"help_hinder","20","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,148,NA,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0.281632926904052,0.157047834645624,0.266545448677049,0.140671992193736,0.139440745310017,0.0370160042170425,0.140355186340185,0.0769230769230769,0.510825623765991,0.516666666666666,"log_odds_ratio",148,16,"Hamlin_2013 20","",4.86252284441159,"2013"
"21","Hamlin_2013",NA,"Hamlin (2013)","yes","FMLS",2,"help_hinder","21","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,234,NA,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",1.07283649306872,0.249684345404332,1.01536310951147,0.223649019847184,0.472703354666074,0.0292308992486583,0.513545861541929,0.0769230769230769,1.94591014905531,0.821428571428572,"log_odds_ratio",234,16,"Hamlin_2013 21","",7.68804287562373,"2013"
"22","Hamlin_2013",NA,"Hamlin (2013)","yes","FMLS",3,"help_hinder","22","behavior","familiarization","reaching for a target","target_selection","within_one",NA,"typical",NA,NA,16,NA,150,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"help_hinder",1,"real",NA,NA,NA,NA,NA,"Prosocial agents","prosocial","cognitive_development",0,0.151981775463507,0,0.136134185993938,0,0.0379954438658767,0,0.0769230769230769,0,0.5,"log_odds_ratio",150,16,"Hamlin_2013 22","",4.92823261257931,"2013"
