"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","gredebäck_2018","Gredebäck, G., Astor, K., & Fawcett, C. (2018). Gaze Following Is Not Dependent on Ostensive Cues: A Critical Test of Natural Pedagogy. Child Development, 89(6), 2091-2098. doi: 10.1111/cdev.13026","Gredebäck et al. (2018)","yes","PS",1,"SV","shivering","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,32,NA,184,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.388908729652601,0.03361328125,0.379186011411286,0.0319536254882812,0.190879042308296,0.00751785986681912,0.193249291735354,0.0344827586206897,0.705402406589025,0.110583262853351,"t_one",184,32,"gredebäck_2018 shivering","",6.04529867143062,"2018"
"12","gredebäck_2018","Gredebäck, G., Astor, K., & Fawcett, C. (2018). Gaze Following Is Not Dependent on Ostensive Cues: A Critical Test of Natural Pedagogy. Child Development, 89(6), 2091-2098. doi: 10.1111/cdev.13026","Gredebäck et al. (2018)","yes","PS",1,"no_cues","no_cues","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,31,NA,183,NA,NA,NA,NA,NA,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nothing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.459789573188544,0.0356678459937565,0.447898463537116,0.0338468137257935,0.224050304940823,0.00764038760070806,0.227916434454172,0.0357142857142857,0.833966035530903,0.117342509932452,"t_one",183,31,"gredebäck_2018 no_cues","",6.01244378734676,"2018"
"13","okumura_2013","Okumura, Y., Kanakogi, Y., Kanda, T., Ishiguro, H., & Itakura, S. (2013). The power of human gaze on infant learning. Cognition, 128(2), 127-133. doi: 10.1016/j.cognition.2013.03.011","Okumura et al. (2013)","yes","PS",1,"EC","EC","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,367,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.925,0.08923828125,0.875446428571429,0.0799331415915976,0.419777506360433,0.0124719902697793,0.447421906476351,0.0769230769230769,1.67776441191665,0.293582177790217,"t_one",367,16,"okumura_2013 EC","",12.0577424587774,"2013"
"14","okumura_2013","Okumura, Y., Kanakogi, Y., Kanda, T., Ishiguro, H., & Itakura, S. (2013). The power of human gaze on infant learning. Cognition, 128(2), 127-133. doi: 10.1016/j.cognition.2013.03.011","Okumura et al. (2013)","yes","PS",1,"EC_robot","EC_robot","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,367,NA,NA,NA,NA,NA,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.915,0.08866328125,0.865982142857143,0.0794180985431282,0.416028372340905,0.0125335736111839,0.44287945607216,0.0769230769230769,1.65962641827431,0.291690503613341,"t_one",367,16,"okumura_2013 EC_robot","",12.0577424587774,"2013"
"15","okumura_2013","Okumura, Y., Kanakogi, Y., Kanda, T., Ishiguro, H., & Itakura, S. (2013). The power of human gaze on infant learning. Cognition, 128(2), 127-133. doi: 10.1016/j.cognition.2013.03.011","Okumura et al. (2013)","yes","PS",2,"EC_robot_noeyes","EC_robot_noeyes","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,367,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.125,0.06298828125,0.118303571428571,0.056420306770169,0.0623782861551805,0.0155639666883324,0.0624593812555402,0.0769230769230769,0.226724920529277,0.207223139280685,"t_one",367,16,"okumura_2013 EC_robot_noeyes","",12.0577424587774,"2013"
"16","hernik_2018","Hernik, M., & Broesch, T. (2018). Infant gaze following depends on communicative signals: An eye-tracking study of 5- to 7-month-olds in Vanuatu. Developmental Science, 22(4), e12779. doi: 10.1111/desc.12779","Hernik & Broesch (2018)","yes","PS",1,"IDS","1","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,22,NA,200,NA,NA,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.206804694864942,0.0464265495867769,0.199049518807507,0.043009845703125,0.102853949854431,0.0112421628984444,0.103218964634775,0.0526315789473684,0.375102224066683,0.152737226043015,"t_one",200,22,"hernik_2018 1","",6.57097681677242,"2018"
"17","hernik_2018","Hernik, M., & Broesch, T. (2018). Infant gaze following depends on communicative signals: An eye-tracking study of 5- to 7-month-olds in Vanuatu. Developmental Science, 22(4), e12779. doi: 10.1111/desc.12779","Hernik & Broesch (2018)","yes","PS",1,"ADS","1","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,22,NA,200,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non-ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.040508136107566,0.0454918388429752,0.0389890810035323,0.042143923828125,0.0202499149459782,0.01135897469165,0.0202526835141737,0.0526315789473684,0.0734736315182164,0.149662150952759,"t_one",200,22,"hernik_2018 1","",6.57097681677242,"2018"
"18","gredebäck_2008","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The Microstructure of Infants' Gaze as They View Adult Shifts in Overt Attention. Infancy, 13(5), 533-543. doi: 10.1080/15250000802329529","Gredebäck et al. (2008)","yes","PS",1,"EC_12","EC_12","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,366,NA,NA,NA,NA,NA,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",1.26,0.1121125,1.1925,0.10042219786352,0.533037656364524,0.0102824852132377,0.594378911302242,0.0769230769230769,2.28538719893511,0.368835341139044,"t_one",366,16,"gredebäck_2008 EC_12","",12.0248875746935,"2008"
"19","gredebäck_2008","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The Microstructure of Infants' Gaze as They View Adult Shifts in Overt Attention. Infancy, 13(5), 533-543. doi: 10.1080/15250000802329529","Gredebäck et al. (2008)","yes","PS",1,"EC_9","EC_9","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,282,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.8,0.0825,0.757142857142857,0.0738974808673469,0.371390676354104,0.0132135645167904,0.390035319770715,0.0769230769230769,1.45103949138737,0.271414121029957,"t_one",282,16,"gredebäck_2008 EC_9","",9.26507731164911,"2008"
"20","gredebäck_2008","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The Microstructure of Infants' Gaze as They View Adult Shifts in Overt Attention. Infancy, 13(5), 533-543. doi: 10.1080/15250000802329529","Gredebäck et al. (2008)","yes","PS",1,"EC_6","EC_6","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,183,NA,NA,NA,NA,NA,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.955,0.09100078125,0.903839285714286,0.0815118605010363,0.430896619884876,0.0122852330079492,0.460997214341884,0.0769230769230769,1.73217839284368,0.299380570375857,"t_one",183,16,"gredebäck_2008 EC_6","",6.01244378734676,"2008"
"21","gredebäck_2008","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The Microstructure of Infants' Gaze as They View Adult Shifts in Overt Attention. Infancy, 13(5), 533-543. doi: 10.1080/15250000802329529","Gredebäck et al. (2008)","yes","PS",1,"EC_5","EC_5","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,16,NA,154,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.215,0.06394453125,0.203482142857143,0.0572768457529496,0.106884183846037,0.0154444804570513,0.107294019894117,0.0769230769230769,0.389966863310357,0.210369075683532,"t_one",154,16,"gredebäck_2008 EC_5","",5.05965214891476,"2008"
"22","senju_2015","Senju, A., Vernetti, A., Ganea, N., Hudry, K., Tucker, L., Charman, T., & Johnson, M. (2015). Early Social Experience Affects the Development of Eye Gaze Processing. Current Biology, 25(23), 3086-3091. doi: 10.1016/j.cub.2015.10.019","Senju et al. (2015)","yes","PS",1,"EC_SIBP_T1","EC_SIBP","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"sighted_blind_mother",NA,NA,14,NA,269,NA,0.34,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.68,0.0879428571428571,0.6375,0.0772935267857143,0.321902733238702,0.0158348904456991,0.333768351645882,0.0909090909090909,1.23338356767927,0.289320403300505,"group_means_one",269,14,"senju_2015 EC_SIBP","",8.8379638185589,"2015"
"23","senju_2015","Senju, A., Vernetti, A., Ganea, N., Hudry, K., Tucker, L., Charman, T., & Johnson, M. (2015). Early Social Experience Affects the Development of Eye Gaze Processing. Current Biology, 25(23), 3086-3091. doi: 10.1016/j.cub.2015.10.019","Senju et al. (2015)","yes","PS",1,"EC_SIBP_T2","EC_SIBP","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"sighted_blind_mother",NA,NA,14,NA,435,NA,0.25,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.925925925925926,0.102047815010778,0.868055555555555,0.0896904624118166,0.420123568111038,0.0142471664309241,0.447842067115349,0.0909090909090909,1.67944385577242,0.335723854717309,"group_means_one",435,14,"senju_2015 EC_SIBP","",14.29187457648,"2015"
"24","senju_2015","Senju, A., Vernetti, A., Ganea, N., Hudry, K., Tucker, L., Charman, T., & Johnson, M. (2015). Early Social Experience Affects the Development of Eye Gaze Processing. Current Biology, 25(23), 3086-3091. doi: 10.1016/j.cub.2015.10.019","Senju et al. (2015)","yes","PS",1,"EC_control_T1","EC_control","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,32,NA,251,NA,0.07,0,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.194444444444444,0.0318407600308642,0.189583333333333,0.0302686225043403,0.0967659740606518,0.00773866788468238,0.0970697100341644,0.0344827586206897,0.352683209712209,0.104751901778216,"group_means_one",251,32,"senju_2015 EC_control","",8.24657590504938,"2015"
"25","senju_2015","Senju, A., Vernetti, A., Ganea, N., Hudry, K., Tucker, L., Charman, T., & Johnson, M. (2015). Early Social Experience Affects the Development of Eye Gaze Processing. Current Biology, 25(23), 3086-3091. doi: 10.1016/j.cub.2015.10.019","Senju et al. (2015)","yes","PS",1,"EC_control_T2","EC_control","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,32,NA,447,NA,0.37,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",1.19354838709677,0.053508714880333,1.16370967741935,0.0508667220831165,0.512457509479251,0.00536353960093972,0.566056824960927,0.0344827586206897,2.16485730569891,0.176036615959857,"group_means_one",447,32,"senju_2015 EC_control","",14.6861331854864,"2015"
"26","kano_2014","Kano, F., & Call, J. (2014). Cross-species variation in gaze following and conspecific preference among great apes, human infants and adults. Animal Behaviour, 91, 137-150. doi: 10.1016/j.anbehav.2014.03.011","Kano & Call (2014)","yes","PS",2,"EC_human","NEC","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,22,NA,365,NA,NA,NA,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.816558743641988,0.060608367768595,0.785937790755413,0.056147970703125,0.377989137531256,0.00954121948493845,0.397711506200625,0.0526315789473684,1.48107373007773,0.199393537757256,"t_one",365,22,"kano_2014 NEC","",11.9920326906097,"2014"
"27","kano_2014","Kano, F., & Call, J. (2014). Cross-species variation in gaze following and conspecific preference among great apes, human infants and adults. Animal Behaviour, 91, 137-150. doi: 10.1016/j.anbehav.2014.03.011","Kano & Call (2014)","yes","PS",2,"EC_ape","NEC","eye-tracking","test_only","forced-choice","target_selection","within_one",NA,"typical",NA,NA,22,NA,365,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following (video)","vidgazefollow","cognitive_development",0.183352616065825,0.0462185950413223,0.176476892963357,0.0428171953125,0.0912934706812962,0.0112681433784534,0.091548375010254,0.0526315789473684,0.332564858450874,0.152053083010667,"t_one",365,22,"kano_2014 NEC","",11.9920326906097,"2014"
