"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"15","polka2011","Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.","Polka & Bohn (2011)","yes","Sho Tsuji",1,NA,"90","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","Danish","typical",NA,NA,18,NA,143.18,NA,56.7,50,12.2,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,86.26,NA,17.25,NA,NA,NA,NA,NA,NA,NA,"dAt-dVt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","d<U+0252>t-d<U+028C>t","AEnglish",0,0,1,0,0,0,0,653,898,672,1454,NA,NA,171.25,152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.549180327868853,0.0639333064588372,0.5234375,0.0580800374348958,0.264789042478707,0.0128516050591193,0.271251573674376,0.0666666666666667,0.996102929538464,0.210332147600778,"group_means_one",143.18,18,"polka2011 90","",4.70416230312737,"2011"
"16","polka2011","Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.","Polka & Bohn (2011)","yes","Sho Tsuji",1,NA,"91","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","Danish","typical",NA,NA,18,NA,143.18,NA,65.1,50,9.8,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,86.26,NA,17.25,NA,NA,NA,NA,NA,NA,NA,"dVt-dAt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","d<U+028C>t-d<U+0252>t","AEnglish",0,0,1,0,0,0,0,672,1454,653,898,NA,NA,152,171.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",1.54081632653061,0.12150319311398,1.46859056122449,0.110379243549102,0.610296565481763,0.00750668167816334,0.70939380881785,0.0666666666666667,2.79473167346293,0.39972948316805,"group_means_one",143.18,18,"polka2011 91","",4.70416230312737,"2011"
"17","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group1","114","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,58,50,NA,NA,1.65,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAd(300)-mAd(400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mad(300)-mad(400)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,540,640,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.55,0.127916666666667,0.491071428571429,0.101974383503401,0.265156483021042,0.0256971215880174,0.271646760513775,0.166666666666667,0.99758965032882,0.420828965435338,"t_one",234,9,"eilers1984 114","",7.68804287562373,"1984"
"18","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group1","114","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,57,50,NA,NA,1.68,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAd(300)-mAd(500)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mad(300)-mad(500)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,540,740,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.56,0.128533333333333,0.5,0.102465986394558,0.269629925519971,0.0256221837612953,0.276464691365661,0.166666666666667,1.01572764397116,0.422857717451117,"t_one",234,9,"eilers1984 114","",7.68804287562373,"1984"
"19","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group1","114","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,67,50,NA,NA,5.26,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAd(300)-mAd(600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mad(300)-mad(600)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,540,840,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",1.75333333333333,0.281898765432099,1.56547619047619,0.22472796989166,0.659214125263507,0.0127404640743002,0.791422502004977,0.166666666666667,3.18019488529066,0.927409765323433,"t_one",234,9,"eilers1984 114","",7.68804287562373,"1984"
"20","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group2","115","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,54,50,NA,NA,2.04,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"sAmAd(300)-sAmAd(400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","samad(300)-samad(400)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,797,897,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.68,0.1368,0.607142857142857,0.10905612244898,0.321902733238702,0.0246320518044209,0.333768351645882,0.166666666666667,1.23338356767927,0.450053960689675,"t_one",234,9,"eilers1984 115","",7.68804287562373,"1984"
"21","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group2","115","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,59,50,NA,NA,2.17,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"sAmAd(300)-sAmAd(500)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","samad(300)-samad(500)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,797,997,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.723333333333333,0.140178395061728,0.645833333333333,0.111749358308138,0.340106592440025,0.0242359747888215,0.354213059048995,0.166666666666667,1.31198154012942,0.461168434946292,"t_one",234,9,"eilers1984 115","",7.68804287562373,"1984"
"22","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group2","115","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,63,50,NA,NA,3.74,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"sAmAd(300)-sAmAd(600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","samad(300)-samad(600)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,797,1097,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",1.24666666666667,0.197454320987654,1.11309523809524,0.157409375787352,0.528981470097144,0.0184385724960804,0.588729826012452,0.166666666666667,2.26120320741199,0.649598678477955,"t_one",234,9,"eilers1984 115","",7.68804287562373,"1984"
"23","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group3","116","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,58,50,NA,NA,2.41,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAsAmAd(300)-mAsAmAd(400)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","masamad(300)-masamad(400)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,1045,1145,300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.803333333333333,0.146963580246914,0.717261904761905,0.117158466395818,0.372723544079052,0.0234571875890071,0.391582335888019,0.166666666666667,1.45708548926816,0.483490799468262,"t_one",234,9,"eilers1984 116","",7.68804287562373,"1984"
"24","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group3","116","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,59,50,NA,NA,2.95,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAsAmAd(300)-mAsAmAd(500)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","masamad(300)-masamad(500)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,1045,1245,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.983333333333333,0.16483024691358,0.877976190476191,0.131401663674729,0.441220934431106,0.0215223150585605,0.473745870486493,0.166666666666667,1.78356937483031,0.542269776790306,"t_one",234,9,"eilers1984 116","",7.68804287562373,"1984"
"25","eilers1984","Eilers, R. E., Bull, D. H., Oller, D. K., & Lewis, D. C. (1984). The discrimination of vowel duration by infants. The Journal of the Acoustical Society of America, 75(4), 1213–1218.","Eilers, Bull, Oller, & Lewis (1984)","yes","Sho Tsuji",1,"group3","116","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,9,NA,234,NA,64,50,NA,NA,3.44,NA,NA,NA,NA,NA,"nonnative",NA,NA,182.52,NA,3.666666667,NA,NA,NA,NA,NA,NA,NA,"mAsAmAd(300)-mAsAmAd(600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","masamad(300)-masamad(600)","not_looked_up",0,0,0,0,0,0,1,745,900,745,900,1045,1345,300,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",1.14666666666667,0.184158024691358,1.02380952380952,0.14680964978584,0.497384112444042,0.0196263236559644,0.545824352149761,0.166666666666667,2.07982327098857,0.605855616996583,"t_one",234,9,"eilers1984 116","",7.68804287562373,"1984"
"42","albareda2011","Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011). The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm. Developmental Science, 14(2), 395-401.","Albareda-Castellot et al. (2011)","yes","Sho Tsuji",2,NA,"145","eye-tracking","conditioning","anticipatory eye movements","target_selection","within_one","Peninsular Spanish","typical",NA,NA,18,NA,239,NA,53,50,9,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,19,NA,17,NA,NA,NA,NA,NA,NA,NA,"dEDi -deDi_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","deði -deði_","not_looked_up",1,0,0,0,0,1,0,675,2527,442,2717,761.9,792.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.333333333333333,0.058641975308642,0.317708333333333,0.0532731421199846,0.164398987305357,0.013503642429866,0.165904550269301,0.0666666666666667,0.604599788078073,0.192924365864915,"group_means_one",239,18,"albareda2011 145","",7.85231729604304,"2011"
"43","benderssubmitted","Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.","Benders (submitted)","no","Sho Tsuji",1,NA,"149","eye-tracking","test_only","stimulus alternation","looking_time","within_one","Dutch","typical",NA,NA,18,NA,350,NA,0.9016766,1,0.2859144,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,71.4,NA,14.5,NA,NA,NA,NA,NA,NA,NA,"s<U+0251>k -sak/s<U+0251>:k -sa:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","s<U+0251>k -sak/s<U+0251>:k -sa:k","not_looked_up",NA,1,0,0,0,0,0,1001,1354,1113,1734,150,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.343891038716483,0.0588405846252639,-0.327771146276648,0.0534535682105974,-0.169458720484306,0.0134789277594662,-0.171109328223955,0.0666666666666667,-0.623749347389801,0.193577764326725,"group_means_one",350,18,"benderssubmitted 149","",11.4992094293517,"Inf"
"44","benderssubmitted","Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.","Benders (submitted)","no","Sho Tsuji",1,NA,"149","eye-tracking","test_only","stimulus alternation","looking_time","within_one","Dutch","typical",NA,NA,18,NA,350,NA,0.9463512,1,0.3513713,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,71.4,NA,14.5,NA,NA,NA,NA,NA,NA,NA,"s<U+0251>k-s<U+0251>:k/sak-sa:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","s<U+0251>k-s<U+0251>:k/sak-sa:k","not_looked_up",NA,0,0,0,0,0,1,1001,1354,1001,1354,150,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.152684069529868,0.0562031229191167,-0.145527003770655,0.0510575733354573,-0.0761205377314476,0.013807948388107,-0.0762680736598727,0.0666666666666667,-0.276938268241967,0.184900863105827,"group_means_one",350,18,"benderssubmitted 149","",11.4992094293517,"Inf"
"45","benderssubmitted","Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.","Benders (submitted)","no","Sho Tsuji",2,NA,"150","eye-tracking","test_only","stimulus alternation","looking_time","within_one","Dutch","typical",NA,NA,24,NA,460.6,NA,1.0004484,1,0.4343337,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,39.2,NA,14.5,NA,NA,NA,NA,NA,NA,NA,"s<U+0251>k -sak/s<U+0251>:k -sa:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","s<U+0251>k -sak/s<U+0251>:k -sa:k","not_looked_up",NA,1,0,0,0,0,0,1001,1354,1113,1734,150,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.00103238592814699,0.0416666888712647,0.000997190953323795,0.0388742028789886,0.000516192895302364,0.0104166638910919,0.000516192941149805,0.0476190476190476,0.00187254094011736,0.137077911954218,"group_means_one",460.6,24,"benderssubmitted 150","",15.1329596090269,"Inf"
"46","benderssubmitted","Benders, T. (submitted). Learning phonemes from multiple auditory cues: Dutch infants' language input and perception.","Benders (submitted)","no","Sho Tsuji",2,NA,"150","eye-tracking","test_only","stimulus alternation","looking_time","within_one","Dutch","typical",NA,NA,24,NA,460.6,NA,0.9678899,1,0.5548699,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,39.2,NA,14.5,NA,NA,NA,NA,NA,NA,NA,"s<U+0251>k-s<U+0251>:k/sak-sa:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","s<U+0251>k-s<U+0251>:k/sak-sa:k","not_looked_up",NA,0,0,0,0,0,1,1001,1354,1001,1354,150,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.0578696015047852,0.0417364352245484,-0.0558967741807585,0.0389392748576139,-0.0289226959167683,0.0104079456091318,-0.0289307647941137,0.0476190476190476,-0.104963846417867,0.137307368259328,"group_means_one",460.6,24,"benderssubmitted 150","",15.1329596090269,"Inf"
"47","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",1,NA,"155","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,27,NA,141.1488,NA,NA,NA,2.78,2.9,NA,NA,NA,NA,NA,0.57,"nonnative",NA,NA,28.5948,NA,14,NA,NA,NA,NA,NA,0.4,NA,"bi:k-be:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bi:k-be:k","German",0,0,1,0,0,0,0,270,2620,360,2550,655,625,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.14081364854557,0.0322190459929021,0.136589239089203,0.0303149003747216,0.0702329628253876,0.00793615405947338,0.0703487844594008,0.0416666666666667,0.255407706207456,0.105996412710149,"subj_diff_two",141.1488,27,"mazuka2013 155","",4.63742746257623,"2013"
"48","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",1,NA,"155","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,27,NA,141.1488,NA,NA,NA,2.92,3.09,NA,NA,NA,NA,NA,0.46,"nonnative",NA,NA,28.5948,NA,14,NA,NA,NA,NA,NA,0.22,NA,"be:k-bi:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","be:k-bi:k","German",0,0,1,0,0,0,0,360,2550,270,2620,655,625,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.0731820435411599,0.0400991779906826,0.0709865822349251,0.0377293165714333,0.0365665504292923,0.0099846354053821,0.0365828613822732,0.0416666666666667,0.132737544048317,0.131921007858969,"subj_diff_two",141.1488,27,"mazuka2013 155","",4.63742746257623,"2013"
"49","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",1,NA,"156","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,309.9798,NA,NA,NA,3.18,3.28,NA,NA,NA,NA,NA,0.49,"nonnative",NA,NA,28.2906,NA,16,NA,NA,NA,NA,NA,2.1,NA,"bi:k-be:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bi:k-be:k","German",0,0,1,0,0,0,0,270,2620,360,2550,655,625,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.650076915577606,0.0439749999315517,0.631324696859021,0.0414745723281951,0.309119152312366,0.00813378795831894,0.319571206461193,0.04,1.179109096178,0.144671950954116,"subj_diff_two",309.9798,28,"mazuka2013 156","",10.1843503973388,"2013"
"50","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",1,NA,"156","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,309.9798,NA,NA,NA,2.89,2.76,NA,NA,NA,NA,NA,0.12,"nonnative",NA,NA,28.2906,NA,16,NA,NA,NA,NA,NA,1.16,NA,"be:k-bi:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","be:k-bi:k","German",0,0,1,0,0,0,0,360,2550,270,2620,655,625,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.410510819721386,0.0658664130912201,0.398669161460192,0.0621212352018802,0.201063717753765,0.0145491827360324,0.203840839439346,0.04,0.744584263821917,0.216691813509692,"subj_diff_two",309.9798,28,"mazuka2013 156","",10.1843503973388,"2013"
