"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","Byers-Heinlein2013","Byers-Heinlein, K., Fennell, C. T. & Werker, J. F. (2013). The development of associative word learning in monolingual and bilingual infants. Bilingualism, Language, and Cognition, 16(1),198-205. doi: 10.1017/S1366728912000417","Byers-Heinlein, Fennell & Werker (2013)","yes","AT",1,"14 month olds bilingual infants","Byers_14montholdbilingual","eye-tracking","habituation","central fixation","looking_time","within_two","English, other","bilingual","Byers_14montholdbilingual",NA,23,NA,443.16,NA,8.92,10.96,4.97,4.76,1.81,NA,NA,0.4189,0.0574,NA,"native",NA,NA,41.44,NA,9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.419224056575706,0.0574353187936254,-0.40425176884086,0.0534060553578481,-0.205153538956961,0.0126210625953704,-0.208106645395288,0.05,-0.760388327288706,0.188954625047845,"group_means_two",443.16,23,"Byers-Heinlein2013 Byers_14montholdbilingual","",14.5599704306043,"2013"
"12","Byers-Heinlein2013","Byers-Heinlein, K., Fennell, C. T. & Werker, J. F. (2013). The development of associative word learning in monolingual and bilingual infants. Bilingualism, Language, and Cognition, 16(1),198-205. doi: 10.1017/S1366728912000417","Byers-Heinlein, Fennell & Werker (2013)","yes","AT",1,"14 month olds monolingual infants","Byers_14montholdmonolingual","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Byers_14montholdmonolingual",NA,24,NA,443.16,NA,10.11,11.41,5.25,4.8,1.82,NA,NA,0.4124,0.0549,NA,"native",NA,NA,41.44,NA,9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.258447516564273,0.0213029372623901,-0.249636805772309,0.0198752223296447,-0.128158146144703,0.00506760306510904,-0.128866787755097,0.0476190476190476,-0.468771941232191,0.0700838544536718,"group_means_two",443.16,24,"Byers-Heinlein2013 Byers_14montholdmonolingual","",14.5599704306043,"2013"
"13","Chan2011","Chan, C. C., Tardif, T., Chen, J., Pulverman, R. B., Zhu, L., & Meng, X. (2011). English-and Chinese-learning infants map novel labels to objects and actions differently. Developmental Psychology, 47(5), 1459. doi: 10.1037/a0024049","Chan, Tardif, Chen, Pulverman, Zhu, & Meng (2011)","yes","AT",1,"14 month olds monolingual English infants_object","Chan_english_14monthold","eye-tracking","habituation","central fixation","looking_time","within_two","American English","typical","Chan_english_14monthold",NA,32,NA,424.72,NA,NA,NA,NA,NA,0.55,NA,NA,0.1075,0.0387,NA,"native",NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.1075,0.0387,0.1048125,0.0367891875,0.0536725242791041,0.00959162716286693,0.0537241524049169,0.0344827586206897,0.194983431655178,0.127317896774053,"d_two",424.72,32,"Chan2011 Chan_english_14monthold","",13.9541263680979,"2011"
"14","Chan2011","Chan, C. C., Tardif, T., Chen, J., Pulverman, R. B., Zhu, L., & Meng, X. (2011). English-and Chinese-learning infants map novel labels to objects and actions differently. Developmental Psychology, 47(5), 1459. doi: 10.1037/a0024049","Chan, Tardif, Chen, Pulverman, Zhu, & Meng (2011)","yes","AT",1,"18 month olds monolingual English infants_object","Chan_english_18monthold","eye-tracking","habituation","central fixation","looking_time","within_two","American English","typical","Chan_english_18monthold",NA,32,NA,544.48,NA,NA,NA,NA,NA,2.2,NA,NA,0.4308,0.0414,NA,"native",NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.4308,0.0414,0.42003,0.039355875,0.210570448827681,0.00903338859531944,0.213768187650275,0.0344827586206897,0.781384766112101,0.136200540735033,"d_two",544.48,32,"Chan2011 Chan_english_18monthold","",17.8888272859812,"2011"
"15","Chan2011","Chan, C. C., Tardif, T., Chen, J., Pulverman, R. B., Zhu, L., & Meng, X. (2011). English-and Chinese-learning infants map novel labels to objects and actions differently. Developmental Psychology, 47(5), 1459. doi: 10.1037/a0024049","Chan, Tardif, Chen, Pulverman, Zhu, & Meng (2011)","yes","AT",1,"14 month olds monolingual Mandarin infants_object","Chan_mandarin_14monthold","eye-tracking","habituation","central fixation","looking_time","within_two","Mandarin","typical","Chan_mandarin_14monthold",NA,32,NA,424.72,NA,NA,NA,NA,NA,0.66,NA,NA,0.1302,0.0388,NA,"native",NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.1302,0.0388,0.126945,0.03688425,0.0649624896979909,0.00957771188665188,0.0650541050641771,0.0344827586206897,0.236156677223295,0.127646883587422,"d_two",424.72,32,"Chan2011 Chan_mandarin_14monthold","",13.9541263680979,"2011"
"16","Chan2011","Chan, C. C., Tardif, T., Chen, J., Pulverman, R. B., Zhu, L., & Meng, X. (2011). English-and Chinese-learning infants map novel labels to objects and actions differently. Developmental Psychology, 47(5), 1459. doi: 10.1037/a0024049","Chan, Tardif, Chen, Pulverman, Zhu, & Meng (2011)","yes","AT",1,"18 month olds monolingual Mandarin infants_object","Chan_mandarin_18monthold","eye-tracking","habituation","central fixation","looking_time","within_two","Mandarin","typical","Chan_mandarin_18monthold",NA,32,NA,550.92,NA,NA,NA,NA,NA,1.35,NA,NA,0.2647,0.0396,NA,"native",NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.2647,0.0396,0.2580825,0.03764475,0.131205853473874,0.00939746646121229,0.131966628983045,0.0344827586206897,0.480112691712797,0.13027877809438,"d_two",550.92,32,"Chan2011 Chan_mandarin_18monthold","",18.1004127394813,"2011"
"17","Fennellinprep_a","Fennell, C. T., & Tsui A. S. M. (in prep). Co-articulatory cues facilitate learning of minimal pairs.","Fennell & Tsui (in prep)","no","AT",1,"Exp 1_used vowel a","Coart_exp1_a","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Coart_exp1_a",NA,16,NA,436.814,NA,11.095,13.754,4.668,4.593,2.358,NA,NA,0.6543,0.0904,NA,"native",NA,NA,52.3568,NA,7,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.574217213817623,0.0695966825965205,-0.543455577363107,0.0623396305528144,-0.275959932762465,0.0137191580341711,-0.283303665206304,0.0769230769230769,-1.04151481735475,0.228963908285279,"group_means_two",436.814,16,"Fennellinprep_a Coart_exp1_a","",14.3514733362081,NA
"18","Fennellinprep_a","Fennell, C. T., & Tsui A. S. M. (in prep). Co-articulatory cues facilitate learning of minimal pairs.","Fennell & Tsui (in prep)","no","AT",2,"Exp 2_used vowel u","Coart_exp2_u","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Coart_exp2_u",NA,16,NA,448.6856,NA,9.272,11.391,3.184,3.576,2.325,NA,NA,0.6452,0.09,NA,"native",NA,NA,70.6208,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.625871673444648,0.0843509935281293,-0.592342833795828,0.0755554658228684,-0.298653909557845,0.0159333697347279,-0.308041038996158,0.0769230769230769,-1.13520564338611,0.277503645653828,"group_means_two",448.6856,16,"Fennellinprep_a Coart_exp2_u","",14.7415133780981,NA
"19","Tsuiunpublished_a","unpublished data set, not presented at conference and currently not at ""in prep"" stage","Tsui & Fennell (unpublished)","no","AT",1,"Exp 1 bilingual infants","Cognate_biling","eye-tracking","habituation","central fixation","looking_time","within_two","English and French","bilingual","Cognate_biling",NA,14,NA,555.89528,NA,6.452,7.136,3.636,3.565,0.588,NA,NA,0.1744,0.0891,NA,"native",NA,NA,100.452,NA,6,NA,0.7143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.189964381353339,0.105654688538518,-0.178091607518755,0.0928605660983066,-0.0945566215611253,0.0257114974990084,-0.0948399518902835,0.0909090909090909,-0.344557274125832,0.347589992998493,"group_means_two",555.89528,14,"Tsuiunpublished_a Cognate_biling","",18.2638749871661,NA
"20","Tsuiunpublished_a","unpublished data set, not presented at conference and currently not at ""in prep"" stage","Tsui & Fennell (unpublished)","no","AT",2,"Exp 2 monolingual infants","Cognate_mono","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Cognate_mono",NA,14,NA,542.92784,NA,6.554,6.469,3.429,3.104,-0.069,NA,NA,-0.0205,0.088,NA,"native",NA,NA,178.6828,NA,20,NA,0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.0259895960531916,0.0714526949679646,0.0243652462998671,0.0628002201866876,0.0129937009837054,0.0178541274148906,0.0129944323271085,0.0909090909090909,0.0471399127979831,0.235069944241839,"special_case",542.92784,14,"Tsuiunpublished_a Cognate_mono","",17.8378312491016,NA
"21","Curtin2009a","Curtin, S. (2009). Twelve-month-olds learn word-object associations differing only in stress patterns. Journal of Child Language, 36, 1157-1165. doi: 10.1017/S0305000909009428","Curtin (2009)","yes","AT",1,"12 month old lexical stress condition","Curtin_2009_12m_stress","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Curtin_2009_12m_stress",NA,16,NA,385.6748,NA,6.33,9.16,NA,NA,2.24,NA,NA,0.6223,0.0891,NA,"native",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.6223,0.0891,0.5889625,0.0798092793367347,0.297100408434031,0.0168817853454685,0.30633627205862,0.0769230769230769,1.12872734436295,0.293127250712354,"d_two",385.6748,16,"Curtin2009a Curtin_2009_12m_stress","",12.6713008480667,"2009"
"22","Curtin2009b","Curtin, S., Fennell, C., & Escudero, P. (2009). Weighting of vowel cues explains patterns of word–object associative learning. Developmental Science, 12(5), 725-731. doi: 10.1111/j.1467-7687.2009.00814.x","Curtin, Fennell, & Escudero (2009)","yes","AT",1,"vowel i vs I condition","Curtin_2009_vowel_i_vs_I","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Curtin_2009_vowel_i_vs_I",NA,16,NA,471.6,NA,7.25,10.85,4.39,5.46,2.23,NA,NA,0.6188,0.089,NA,"native",NA,NA,42.44,NA,9.666666667,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.726689444787811,0.122244283807455,-0.687759653102749,0.109497510591563,-0.341500956195452,0.0210672075978853,-0.355790656772561,0.0769230769230769,-1.31806885295185,0.402167573824691,"group_means_two",471.6,16,"Curtin2009b Curtin_2009_vowel_i_vs_I","",15.4943633339494,"2009"
"23","Curtin2009b","Curtin, S., Fennell, C., & Escudero, P. (2009). Weighting of vowel cues explains patterns of word–object associative learning. Developmental Science, 12(5), 725-731. doi: 10.1111/j.1467-7687.2009.00814.x","Curtin, Fennell, & Escudero (2009)","yes","AT",1,"vowel i vs u condition","Curtin_2009_vowel_i_vs_u","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Curtin_2009_vowel_i_vs_u",NA,18,NA,471.6,NA,8.33,7.69,4.44,5.47,-0.55,NA,NA,-0.1439,0.069,NA,"native",NA,NA,42.44,NA,9.666666667,NA,0.5555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.128470420658117,0.0537841660592417,0.122448369689768,0.0488600785904391,0.064103096580976,0.0132809640111596,0.0641911179995893,0.0666666666666667,0.233019567312595,0.176942814015738,"group_means_two",471.6,18,"Curtin2009b Curtin_2009_vowel_i_vs_u","",15.4943633339494,"2009"
"24","Curtin2009b","Curtin, S., Fennell, C., & Escudero, P. (2009). Weighting of vowel cues explains patterns of word–object associative learning. Developmental Science, 12(5), 725-731. doi: 10.1111/j.1467-7687.2009.00814.x","Curtin, Fennell, & Escudero (2009)","yes","AT",1,"vowel i vs u condition","Curtin_2009_vowel_I_vs_u","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Curtin_2009_vowel_I_vs_u",NA,20,NA,471.6,NA,7.53,7.54,3.81,3.82,0.01,NA,NA,0.0025,0.0616,NA,"native",NA,NA,42.44,NA,9.666666667,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-0.0026212297277692,0.0687085171284831,-0.00251201182244548,0.0631020929877909,-0.00131061373825705,0.0171770407663766,-0.00131061448867519,0.0588235294117647,-0.0047543848137396,0.226041961014533,"group_means_two",471.6,20,"Curtin2009b Curtin_2009_vowel_I_vs_u","",15.4943633339494,"2009"
"25","Curtin2012","Curtin, S., Campbell, J., & Hufnagle, D. (2012). Mapping novel labels to actions: How the rhythm of words guides infants’ learning. Journal of Experimental Child Psychology, 112(2), 127-140. doi: 10.1016/j.jecp.2012.02.007","Curtin, Campbell & Hufnagle (2012)","yes","AT",2,"Exp 2","Curtin_2012_JECP","eye-tracking","habituation","central fixation","looking_time","within_two","Canadian English","typical","Curtin_2012_JECP",NA,14,NA,498.9116,NA,4.84,7.57,1.96,2.8,2.45,NA,NA,0.7268,0.1069,NA,"native",NA,NA,24.9608,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dissimilar sounding","cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-1.12960467040881,0.117000239693193,-1.05900437850826,0.102832241917845,-0.491783337143181,0.0127464931274049,-0.538409847743837,0.0909090909090909,-2.0488762330235,0.384915360201482,"special_case",498.9116,14,"Curtin2012 Curtin_2012_JECP","",16.3916827860942,"2012"
"26","Dietrich2007","Dietrich, C., Swingley, D., & Werker, J. F. (2007). Native language governs interpretation of salient speech sound differences at 18 months. Proceedings of the National Academy of Sciences, 104(41), 16027-16031. doi: 10.1073/pnas.0705270104","Dietrich, Swingley & Werker (2007)","yes","AT",1,"dut contrast_dut kids","Dietrich_2007_EXP1_dut-dut","eye-tracking","habituation","central fixation","looking_time","within_two","Dutch","typical","Dietrich_2007_EXP1_dut-dut",NA,18,NA,550.0451745,NA,5.04,9.23,3.14,3.55,4.63,NA,NA,1.2105,0.076,NA,"native",NA,NA,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",-1.25027009249163,0.116053407838557,-1.19166368190609,0.1054284010174,-0.530081283238512,0.0107847391202912,-0.590258201293973,0.0666666666666667,-2.26773909888238,0.381800408254947,"group_means_two",550.0451745,18,"Dietrich2007 Dietrich_2007_EXP1_dut-dut","",18.0716704490852,"2007"
"27","Dietrich2007","Dietrich, C., Swingley, D., & Werker, J. F. (2007). Native language governs interpretation of salient speech sound differences at 18 months. Proceedings of the National Academy of Sciences, 104(41), 16027-16031. doi: 10.1073/pnas.0705270105","Dietrich, Swingley & Werker (2007)","yes","AT",1,"dut contrast_eng kids","Dietrich_2007_EXP1_dut-eng","eye-tracking","habituation","central fixation","looking_time","within_two","American English","typical","Dietrich_2007_EXP1_dut-eng",NA,18,NA,550.0451745,NA,7.15,6.66,2.36,3.09,-0.66,NA,NA,-0.1727,0.0707,NA,"non-native",NA,NA,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","Atypical word",NA,NA,"Switch Task","switchTask","early_language",0.178224833001784,0.0724072385273953,0.169870543954825,0.0657781578516694,0.0887606880682751,0.0176773283891153,0.0889948953540903,0.0666666666666667,0.323264088789385,0.238210266680236,"group_means_two",550.0451745,18,"Dietrich2007 Dietrich_2007_EXP1_dut-eng","",18.0716704490852,"2007"
"28","Dietrich2007","Dietrich, C., Swingley, D., & Werker, J. F. (2007). Native language governs interpretation of salient speech sound differences at 18 months. Proceedings of the National Academy of Sciences, 104(41), 16027-16031. doi: 10.1073/pnas.0705270106","Dietrich, Swingley & Werker (2007)","yes","AT",2,"eng contrast_dut kids","Dietrich_2007_EXP2_eng-dut","eye-tracking","habituation","central fixation","looking_time","within_two","Dutch","typical","Dietrich_2007_EXP2_eng-dut",NA,18,NA,539.044271,NA,5.92,8.16,2.94,3.49,2.5,NA,NA,0.6528,0.076,NA,"non-native",NA,NA,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","Atypical word",NA,NA,"Switch Task","switchTask","early_language",-0.694199133037884,0.089991181867229,-0.661658548676733,0.0817522430976463,-0.327908280067991,0.0159929962684857,-0.340482721116882,0.0666666666666667,-1.25913794615606,0.296059121538679,"group_means_two",539.044271,18,"Dietrich2007 Dietrich_2007_EXP2_eng-dut","",17.7102370397749,"2007"
"29","Dietrich2007","Dietrich, C., Swingley, D., & Werker, J. F. (2007). Native language governs interpretation of salient speech sound differences at 18 months. Proceedings of the National Academy of Sciences, 104(41), 16027-16031. doi: 10.1073/pnas.0705270107","Dietrich, Swingley & Werker (2007)","yes","AT",2,"eng contrast_eng kids","Dietrich_2007_EXP2_eng-eng","eye-tracking","habituation","central fixation","looking_time","within_two","American English","typical","Dietrich_2007_EXP2_eng-eng",NA,18,NA,539.044271,NA,8.04,7.34,4.29,3.97,-0.69,NA,NA,-0.1811,0.0707,NA,"native",NA,NA,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"minimal pairs","no cues","typical word",NA,NA,"Switch Task","switchTask","early_language",0.169364476985837,0.060892414195641,0.161425517127126,0.055317547173335,0.0843802302026695,0.0149002466940148,0.0845813531714337,0.0666666666666667,0.307193180680772,0.200328013046085,"group_means_two",539.044271,18,"Dietrich2007 Dietrich_2007_EXP2_eng-eng","",17.7102370397749,"2007"
