"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","markus2000","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_巨caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus et al. (2000)","yes","Kyle MacDonald",1,"12mo","markus2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,21,NA,365.04,NA,0.66,0.333,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.42173913043478,0.0957462417859393,1.36561784897025,0.088336517049389,0.579393026219469,0.00701716680700275,0.661548523953915,0.0555555555555556,2.57874953088952,0.314992509772758,"group_means_one",365.04,21,"markus2000 markus2000long","",11.993346885973,"2000"
"12","markus2000","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child_巨caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus et al. (2000)","yes","Kyle MacDonald",1,"18mo","markus2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,21,NA,547.56,NA,0.81,0.333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",2.385,0.183052976190476,2.2908552631579,0.168886653413963,0.766242568006869,0.00322080274701337,1.01116288196127,0.0555555555555556,4.32591148369861,0.602220153147343,"group_means_one",547.56,21,"markus2000 markus2000long","",17.9900203289595,"2000"
"13","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"8mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,243.36,NA,0.19,0.333,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",-0.680952380952381,0.0559930942073799,-0.655416666666667,0.0518723524305556,-0.322306772318114,0.0100732724374692,-0.334219163084512,0.0526315789473684,-1.23511099564521,0.184209896339923,"group_means_one",243.36,22,"morales2000b morales2000long","",7.99556459064868,"2000"
"14","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"10mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,304.2,NA,0.39,0.333,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",0.259090909090909,0.0469801840721262,0.249375,0.0435227361505682,0.128471930224703,0.0111730345811686,0.129185824701136,0.0526315789473684,0.469938926187956,0.154558610494082,"group_means_one",304.2,22,"morales2000b morales2000long","",9.99445573831085,"2000"
"15","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"12mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,365.04,NA,0.66,0.333,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.48636363636364,0.0956653831705485,1.430625,0.0886250088778409,0.596491912277813,0.00639369218751361,0.68768370740184,0.0526315789473684,2.69596541865722,0.314726495590648,"group_means_one",365.04,22,"morales2000b morales2000long","",11.993346885973,"2000"
"16","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"15mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,456.3,NA,0.75,0.333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.39,0.0893659090909091,1.337875,0.08278913671875,0.570703542719624,0.00684961986142547,0.648565595735253,0.0526315789473684,2.52118111628556,0.294002056556996,"group_means_one",456.3,22,"morales2000b morales2000long","",14.9916836074663,"2000"
"17","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"18mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,547.56,NA,0.81,0.333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",2.385,0.174732386363636,2.2955625,0.161873174804688,0.766242568006869,0.00307440262214912,1.01116288196127,0.0526315789473684,4.32591148369861,0.574846509822464,"group_means_one",547.56,22,"morales2000b morales2000long","",17.9900203289595,"2000"
"18","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"21mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,638.82,NA,0.8,0.333,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",2.45789473684211,0.182755603122639,2.36572368421053,0.169305932955332,0.775656550505357,0.00288820351993076,1.03437369341848,0.0526315789473684,4.45812791103884,0.601241834967646,"group_means_one",638.82,22,"morales2000b morales2000long","",20.9883570504528,"2000"
"19","morales2000b","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.","Morales et al. (2000)","yes","Kyle MacDonald",1,"24mo","morales2000long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,22,NA,730.08,NA,0.88,0.333,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",3.90714285714286,0.392403756957328,3.760625,0.36352529296875,0.890156070572779,0.000877999650597787,1.42267707337324,0.0526315789473684,7.08677323025798,1.29095661555668,"group_means_one",730.08,22,"morales2000b morales2000long","",23.986693771946,"2000"
"20","mundy1998","Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant behavior and development 21(3), 469-482.","Mundy & Gomes (1998)","yes","Kyle MacDonald",1,"16mo","mundy1998long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,24,NA,480.58,NA,0.72,0.333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.29,0.0763354166666667,1.24602272727273,0.0712194454308712,0.542031160537856,0.00672130071457501,0.607027308049916,0.0476190476190476,2.33980117986214,0.251133454764108,"group_means_one",480.58,24,"mundy1998 mundy1998long","",15.7894001930224,"1998"
"21","mundy1998","Mundy, P., & Gomes, A. (1998). Individual differences in joint attention skill development in the second year. Infant behavior and development 21(3), 469-482.","Mundy & Gomes (1998)","yes","Kyle MacDonald",1,"20mo","mundy1998long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,24,NA,602.25,NA,0.92,0.333,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",4.51538461538462,0.466431213017751,4.36145104895105,0.435171166587455,0.914324672206335,0.000514448289976782,1.5532776470314,0.0476190476190476,8.19000174465758,1.53449718426848,"group_means_one",602.25,24,"mundy1998 mundy1998long","",19.7868539395059,"1998"
"22","mundy2003","Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, & Card (2003)","yes","Kyle MacDonald",1,"14mo","mundy2003long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,32,NA,425.88,NA,0.82,0.333,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",2.31904761904762,0.115280966553288,2.26107142857143,0.109588968829719,0.757277358646172,0.00223639970760783,0.989800768548794,0.0344827586206897,4.20628709705745,0.379259178285389,"group_means_one",425.88,32,"mundy2003 mundy2003long","",13.9922380336352,"2003"
"23","mundy2003","Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, & Card (2003)","yes","Kyle MacDonald",1,"18mo","mundy2003long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,32,NA,547.56,NA,0.83,0.333,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.988,0.09300225,1.9383,0.08841026390625,0.704975886228015,0.00295910741869192,0.877124576021863,0.0344827586206897,3.60583313609762,0.305965138637071,"group_means_one",547.56,32,"mundy2003 mundy2003long","",17.9900203289595,"2003"
"24","mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy et al. (2007)","yes","Kyle MacDonald",1,"9mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,63,NA,270.74,NA,0.27,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing-vocalization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",0.090909090909091,0.0159386068476978,0.0897913561847989,0.0155490833163319,0.04540766091865,0.00396005516605775,0.0454389075978311,0.0166666666666667,0.16489085129402,0.0524359147637569,"group_means_one",270.74,63,"mundy2007 mundy2007long","",8.89513131686482,"2007"
"25","mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy et al. (2007)","yes","Kyle MacDonald",1,"12mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,63,NA,352.87,NA,0.51,0.25,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing-vocalization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.1304347826087,0.0260149428391394,1.11653599429793,0.02537916378393,0.492057256667902,0.00283115490962491,0.53877121228005,0.0166666666666667,2.0503818900039,0.0855857314464196,"group_means_one",352.87,63,"mundy2007 mundy2007long","",11.5935029466724,"2007"
"26","mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy et al. (2007)","yes","Kyle MacDonald",1,"15mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,63,NA,465.43,NA,0.67,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing-vocalization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",1.90909090909091,0.0447986357077266,1.88561847988078,0.0437038020784142,0.690475746682501,0.00160441119487431,0.848864411629965,0.0166666666666667,3.46270787717442,0.147381604047926,"group_means_one",465.43,63,"mundy2007 mundy2007long","",15.2916486991519,"2007"
"27","mundy2007","Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy et al. (2007)","yes","Kyle MacDonald",1,"18mo","mundy2007long","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,63,NA,541.48,NA,0.72,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing-vocalization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",2.13636363636364,0.0520956316410862,2.11009687034277,0.050822466765418,0.73002139863212,0.00132703925843586,0.928773177451141,0.0166666666666667,3.87493500540947,0.171387758440798,"group_means_one",541.48,63,"mundy2007 mundy2007long","",17.7902626337296,"2007"
"28","morales2000a","Morales, M., Mundy, P., Delgado, C. E., Yale, M., Neal, R., & Schwartz, H. K. (2000). Gaze following, temperament, and language development in 6-month-olds: A replication and extension. Infant Behavior and Development,23(2), 231-236.","Morales et al. (2000)","yes","Kyle MacDonald",1,"6mo","morales2000a_6mo","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical",NA,NA,52,NA,182.52,NA,0.64,0.333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"looking-pointing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",0.614,0.0228557307692308,0.60479,0.0221752013855769,0.293481206830732,0.00436100560729863,0.302371335219957,0.0204081632653061,1.11367280963981,0.0751923403300378,"group_means_one",182.52,52,"morales2000a morales2000a_6mo","",5.99667344298651,"2000"
"29","bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al. (2012)","yes","Kyle MacDonald",1,"7mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical",NA,NA,38,NA,222.07,NA,0.59,0.5,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,"looking",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",0.243243243243243,0.0270943062550459,0.238175675675676,0.0259771365092867,0.120731976648077,0.00648167382144043,0.121323765850259,0.0285714285714286,0.441194439948864,0.0891366947530881,"group_means_one",222.07,38,"bedford2012 bedford2012long","",7.29608410850325,"2012"
"30","bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al. (2012)","yes","Kyle MacDonald",1,"13mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical",NA,NA,38,NA,419.8,NA,0.67,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,"looking",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gaze following","gaze_following","early_language",0.80952380952381,0.0349385368182361,0.79265873015873,0.0334979287463036,0.375192757733183,0.00554081457068405,0.394452998961607,0.0285714285714286,1.46831377104675,0.114943178916295,"group_means_one",419.8,38,"bedford2012 bedford2012long","",13.7924803384053,"2012"
