"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","Dawson2009","Dawson C, Gerken, LA (2009). From domain-generality to domain-sensitivity: 4-month-olds learn an abstract repetition rule in music that 7-month-olds do not. Cognition 111.3 : 378-382.","Dawson & Gerken (2009)","yes","HR",1,"7.5mo","7.5mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","experimental",NA,18,NA,224,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,"artificial",NA,NA,30,NA,3,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,"Abstract rule learning","ruleLearning","early_language",0.057157676649773,0.03009075,0.0544784105568149,0.0273358595581055,0.0285671745860685,0.00750428510344847,0.0285749494596539,0.0666666666666667,0.103672557568463,0.0989945995440265,"t_two",224,18,"Dawson2009 7.5mo","",7.35949403478511,"2009"
"12","Dawson2009","Dawson C, Gerken, LA (2009). From domain-generality to domain-sensitivity: 4-month-olds learn an abstract repetition rule in music that 7-month-olds do not. Cognition 111.3 : 378-382.","Dawson & Gerken (2009)","yes","HR",2,"4mo","4mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","experimental",NA,18,NA,126,NA,NA,NA,NA,NA,2.55,NA,NA,NA,NA,NA,"artificial",NA,NA,30,NA,4,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Abstract rule learning","ruleLearning","early_language",0.601040764008565,0.0655902777777778,0.572866978195664,0.0595853084988064,0.287805067624626,0.0126510480563104,0.296171447415892,0.0666666666666667,1.09016735563758,0.21578336474141,"t_two",126,18,"Dawson2009 4mo","",4.13971539456662,"2009"
"13","Dawson2009","Dawson C, Gerken, LA (2009). From domain-generality to domain-sensitivity: 4-month-olds learn an abstract repetition rule in music that 7-month-olds do not. Cognition 111.3 : 378-382.","Dawson & Gerken (2009)","yes","HR",2,"7.5mo","7.5mo","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","experimental",NA,18,NA,231,NA,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,"artificial",NA,NA,30,NA,1,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,"Abstract rule learning","ruleLearning","early_language",0.114472704170033,0.101475111111111,0.109106796162063,0.092184787217882,0.0571428286647159,0.0251210781272259,0.0572051470174363,0.0666666666666667,0.207630518045778,0.333839734407751,"t_two",231,18,"Dawson2009 7.5mo","",7.58947822337214,"2009"
"14","Ferguson2015","Ferguson, B. & Waxman, S. Visual abstract rule learning by 3- and 4-month-old infants Cognitive Science Society 2015","Ferguson & Waxman (2016)","yes","HR",1,"SilenceABA","SilenceABA","behavior","habituation","central fixation","looking_time","within_two","American English","typical","experimental",NA,10,NA,130,NA,7.46,8.57,3.32,6.45,NA,-0.57,NA,NA,NA,0.35,"artificial",NA,NA,45,NA,6.5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,"Abstract rule learning","ruleLearning","early_language",-0.216392564998624,0.132341287109334,-0.196105762030003,0.108690451620068,-0.107568492635957,0.0319500708133286,-0.107986288056934,0.142857142857143,-0.392492696819515,0.435385383233372,"group_means_two",130,10,"Ferguson2015 SilenceABA","",4.27113493090207,"2015"
"15","Ferguson2015","Ferguson, B. & Waxman, S. Visual abstract rule learning by 3- and 4-month-old infants Cognitive Science Society 2015","Ferguson & Waxman (2016)","yes","HR",1,"SilenceABB","SilenceABB","behavior","habituation","central fixation","looking_time","within_two","American English","typical","experimental",NA,10,NA,129,NA,8.88,12.15,5.28,12.51,NA,-1.32,NA,NA,NA,0.93,"artificial",NA,NA,56,NA,6.5,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,"Abstract rule learning","ruleLearning","early_language",-0.340570958603264,0.0197994288921973,-0.308642431234208,0.0162610543929081,-0.167869010812438,0.00454307768687903,-0.169473070732851,0.142857142857143,-0.617727388191238,0.0651375101778287,"group_means_two",129,10,"Ferguson2015 SilenceABB","",4.23828004681821,"2015"
"16","Ferguson2015","Ferguson, B. & Waxman, S. Visual abstract rule learning by 3- and 4-month-old infants Cognitive Science Society 2015","Ferguson & Waxman (2016)","yes","HR",1,"SpeechABA","SpeechABA","behavior","habituation","central fixation","looking_time","within_two","American English","typical","experimental",NA,10,NA,125,NA,7.05,10.65,4.73,8.57,NA,-2.45,NA,NA,NA,0.92,"artificial",NA,NA,48,NA,6.5,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speech","Meaningful","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,"Abstract rule learning","ruleLearning","early_language",-0.520109038484265,0.0295256705956513,-0.471348816126365,0.0242491103231863,-0.251683274674901,0.00606567982448432,-0.257209113112292,0.142857142857143,-0.94337344333523,0.0971355628186517,"group_means_two",125,10,"Ferguson2015 SpeechABA","",4.10686051048276,"2015"
"17","Ferguson2015","Ferguson, B. & Waxman, S. Visual abstract rule learning by 3- and 4-month-old infants Cognitive Science Society 2015","Ferguson & Waxman (2016)","yes","HR",1,"SpeechABB","SpeechABB","behavior","habituation","central fixation","looking_time","within_two","American English","typical","experimental",NA,10,NA,124,NA,7.82,10.85,3.62,9.76,NA,-1.11,NA,NA,NA,0.49,"artificial",NA,NA,59,NA,6.5,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speech","Meaningful","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,"Abstract rule learning","ruleLearning","early_language",-0.411641469884519,0.110472434986434,-0.373050082082845,0.0907298025621009,-0.201595021585756,0.0243858560130865,-0.20439458869018,0.142857142857143,-0.746635036368979,0.363439743513723,"group_means_two",124,10,"Ferguson2015 SpeechABB","",4.0740056263989,"2015"
"18","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",1,"CommunicativeTonesTrainAAB-TestABB","CommunicativeTonesTrainAAB-TestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,231,NA,7.76,6.76,3.56,2.49,1.84,NA,NA,NA,NA,0.99,"artificial",NA,NA,14,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","AAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,"Abstract rule learning","ruleLearning","early_language",0.325526593888833,0.0182459454161081,0.20345412118052,0.00712732242816724,0.160649255394315,0.00421735161804454,0.162053080280724,1,0.590439929036895,0.060026754393619,"group_means_two",231,4,"Ferguson2016 CommunicativeTonesTrainAAB-TestABB","",7.58947822337214,"2016"
"19","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",1,"CommunicativeTonesTrainABA-TestABB","CommunicativeTonesTrainABA-TestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,225,NA,6.52,5.66,1.03,1.29,4.23,NA,NA,NA,NA,0.96,"artificial",NA,NA,13,NA,3,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,"Abstract rule learning","ruleLearning","early_language",0.736767051430365,0.0878532110091742,0.460479407143978,0.0343176605504587,0.34567435353523,0.0149933750042404,0.360522693287888,1,1.33634760947311,0.289025479341993,"group_means_two",225,4,"Ferguson2016 CommunicativeTonesTrainABA-TestABB","",7.39234891886897,"2016"
"20","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",1,"CommunicativeTonesTrainABB-TestAAB","CommunicativeTonesTrainABB-TestAAB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,233,NA,6.64,5.94,0.43,1.24,1.62,NA,NA,NA,NA,0.91,"artificial",NA,NA,12,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,"Abstract rule learning","ruleLearning","early_language",0.754281441816511,0.116117561683599,0.471425901135319,0.045358422532656,0.352878884305315,0.0194792120332583,0.368728317479637,1,1.36811519962046,0.382011465945405,"group_means_two",233,4,"Ferguson2016 CommunicativeTonesTrainABB-TestAAB","",7.65518799153987,"2016"
"21","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",1,"CommunicativeTonesTrainABB-TestABA","CommunicativeTonesTrainABB-TestABA","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,231,NA,6,5.22,1.98,2.29,1.46,NA,NA,NA,NA,0.89,"artificial",NA,NA,27,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,"Abstract rule learning","ruleLearning","early_language",0.364380571570993,0.0715966501173005,0.227737857231871,0.0279674414520705,0.179239790002879,0.0162288582749299,0.181197133970768,1,0.660913249054768,0.235543537700321,"group_means_two",231,4,"Ferguson2016 CommunicativeTonesTrainABB-TestABA","",7.58947822337214,"2016"
"22","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",2,"NonCommunicativeTonesTrainAAB-TestABB","NonCommunicativeTonesTrainAAB-TestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,228,NA,4.64,5.17,1.4,1.4,-0.97,NA,NA,NA,NA,0.7,"artificial",NA,NA,27,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","AAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"Abstract rule learning","ruleLearning","early_language",-0.378571428571429,0.167914540816327,-0.236607142857143,0.0655916175063776,-0.185983231014179,0.0377714811113934,-0.188173236918267,1,-0.686652616460097,0.552416697015905,"group_means_two",228,4,"Ferguson2016 NonCommunicativeTonesTrainAAB-TestABB","",7.49091357112056,"2016"
"23","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",2,"NonCommunicativeTonesTrainABA-TestABB","NonCommunicativeTonesTrainABA-TestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,221,NA,5.95,6.05,1.57,1.56,-0.13,NA,NA,NA,NA,0.55,"artificial",NA,NA,15,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,"Abstract rule learning","ruleLearning","early_language",-0.0638974374686153,0.225510360314382,-0.0399358984178845,0.0880899844978054,-0.0319324258479738,0.0562053046013023,-0.0319432861098951,1,-0.11589713145677,0.74189934821669,"group_means_two",221,4,"Ferguson2016 NonCommunicativeTonesTrainABA-TestABB","",7.26092938253352,"2016"
"24","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",2,"NonCommunicativeTonesTrainABB-TestAAB","NonCommunicativeTonesTrainABB-TestAAB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,226,NA,4.58,4.27,1.34,1.15,0.66,NA,NA,NA,NA,0.73,"artificial",NA,NA,23,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,"Abstract rule learning","ruleLearning","early_language",0.248274246235423,0.142705012667971,0.155171403897139,0.0557441455734261,0.123191559454755,0.0340764932731617,0.123820487915588,1,0.450319669977539,0.469480673695106,"group_means_two",226,4,"Ferguson2016 NonCommunicativeTonesTrainABB-TestAAB","",7.42520380295283,"2016"
"25","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",2,"NonCommunicativeTonesTrainABB-TestABA","NonCommunicativeTonesTrainABB-TestABA","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,4,NA,233,NA,4.8,5.04,1.12,2.03,-0.26,NA,NA,NA,NA,0.4,"artificial",NA,NA,21,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"Abstract rule learning","ruleLearning","early_language",-0.146394542147222,0.302678920246312,-0.0914965888420136,0.118233953221216,-0.0730019658832282,0.0744663688331481,-0.0731320649482535,1,-0.26553032747399,0.995773734459991,"group_means_two",233,4,"Ferguson2016 NonCommunicativeTonesTrainABB-TestABA","",7.65518799153987,"2016"
"26","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",3,"NonCommTonesTestSpeechTrainABATestABB","NonCommTonesTestSpeechTrainABATestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,8,NA,224,NA,6.61,6.48,1.62,1.59,0.48,NA,NA,NA,NA,0.88,"artificial",NA,NA,22,NA,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,"Abstract rule learning","ruleLearning","early_language",0.0809933476761062,0.0304099951479864,0.0708691792165929,0.0232826525351771,0.0404635077467258,0.00756521728428733,0.040485613039028,0.2,0.146905682522122,0.100044873983224,"group_means_two",224,8,"Ferguson2016 NonCommTonesTestSpeechTrainABATestABB","",7.35949403478511,"2016"
"27","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",3,"NonCommTonesTestSpeechTrainABBTestABA","NonCommTonesTestSpeechTrainABBTestABA","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,8,NA,227,NA,6.35,5.81,2.12,1.72,0.82,NA,NA,NA,NA,0.54,"artificial",NA,NA,24,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningless","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,"Abstract rule learning","ruleLearning","early_language",0.279736427500531,0.119890779304422,0.244769374062965,0.0917913779049485,0.138519836525104,0.0282802629046711,0.139416139300618,0.2,0.507385754353615,0.394424854357654,"group_means_two",227,8,"Ferguson2016 NonCommTonesTestSpeechTrainABBTestABA","",7.45805868703669,"2016"
"28","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",4,"CommTonesTestSpeechTrainABATestABB","CommTonesTestSpeechTrainABATestABB","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,9,NA,227,NA,6.96,6.38,2.07,2.04,1.04,NA,NA,NA,NA,0.67,"artificial",NA,NA,25,NA,10,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,"Abstract rule learning","ruleLearning","early_language",0.28223092438333,0.0777585719265705,0.251991896770831,0.0619886574669727,0.13973104811488,0.0183230669962397,0.140651257870891,0.166666666666667,0.51191027121372,0.255815447902968,"group_means_two",227,9,"Ferguson2016 CommTonesTestSpeechTrainABATestABB","",7.45805868703669,"2016"
"29","Ferguson2016","Ferguson, B., & Lew-Williams, C. Communicative signals support abstract rule learning by 7-month-old infants.  Sci Rep. 2016; 6: 25434.","Ferguson & Lew-Williams (2016)","yes","HR",4,"CommTonesTestSpeechTrainABBTestABA","CommTonesTestSpeechTrainABBTestABA","behavior","familiarization","head-turn preference procedure","looking_time","within_two",NA,"typical","experimental",NA,7,NA,228,NA,8.14,6.76,1.33,1.43,2.32,NA,NA,NA,NA,0.35,"artificial",NA,NA,28,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nonspeech","Meaningful","ABB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,"Abstract rule learning","ruleLearning","early_language",0.999344270824298,0.257049212259239,0.849442630200653,0.1857180558573,0.446978948547711,0.0329281942562754,0.480918554829622,0.25,1.81261000307222,0.845658012203446,"group_means_two",228,7,"Ferguson2016 CommTonesTestSpeechTrainABBTestABA","",7.49091357112056,"2016"
"30","Frank2009","Frank, M. C., Slemmer, J. A., Marcus, G. F., & Johnson, S. P. Information from multiple modalities helps 5‐month‐olds learn abstract rules.  Developmental science, 2009 12(4), 504-509.","Frank et al (2009)","yes","HR",1,"ShapesSyllablesABA","ShapesSyllablesABA","behavior","habituation","central fixation","looking_time","within_two",NA,"typical","experimental",NA,16,NA,155,NA,12.6,6.9,5.7,3.3,NA,NA,NA,NA,NA,0.09,"artificial",NA,NA,NA,NA,3,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speech","Meaningful","ABA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,"Abstract rule learning","ruleLearning","early_language",1.22389759016158,0.160560165975104,1.15833164783149,0.143818082341858,0.521970143005018,0.0154582840739671,0.579043864203885,0.0769230769230769,2.21990467092286,0.528221773582507,"group_means_two",155,16,"Frank2009 ShapesSyllablesABA","",5.09250703299862,"2009"
