"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","lyytinen1999","Lyytinen, P., Laakso, M., Poikkeus, A., & Rita, N. (1999). The development and predictive relations of play and language across the second year. Scandinavian Journal of Psychology, 40, 177-186.","Lyytinen et al. (1999)","yes","CI",1,"3","Lyytinen.et.1999","other","test_only","observational","vocabulary_size","within_one","Finnish","typical",NA,NA,171,NA,547.92,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"longitudinal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.429579016717209,0.0272588917940945,0.427672600962547,0.0270174858229041,0.21,0.00595231065409351,0.21317134656486,0.00595238095238095,0.779170147410034,0.0896781594732711,"r_one",547.92,171,"lyytinen1999 Lyytinen.et.1999","",18.0018480872297,"1999"
"12","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"1","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.606043732209095,0.179450936843548,0.590892638903867,0.170590546836898,0.29,0.03446909775439,0.298566263660178,0.0344827586206897,1.09924173617899,0.590369918683563,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"13","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"2","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.0400080024008003,0.13804197513641,0.0390078023407803,0.13122615261405,0.02,0.03446909775439,0.0200026673068496,0.0344827586206897,0.0725664893188526,0.454139895113795,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"14","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"3","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0,0.13787639101756,0,0.131068744211068,0,0.03446909775439,0,0.0344827586206897,0,0.453595145197743,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"15","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"4","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",1.03613064687921,0.281352034654637,1.01022738070723,0.267460277943564,0.46,0.03446909775439,0.497311287572031,0.0344827586206897,1.8793331085731,0.925611093160951,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"16","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"5","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.516397779494322,0.167330873365311,0.503487835006964,0.159068911492899,0.25,0.03446909775439,0.255412811882995,0.0344827586206897,0.936641964138763,0.550496508068135,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"17","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"6","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.324176359389243,0.149031502918131,0.316071950404512,0.141673072461548,0.16,0.03446909775439,0.161386696131525,0.0344827586206897,0.587990874559973,0.490293992367248,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"18","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"7","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.14034426569431,0.139923199849081,0.136835659051952,0.133014491856533,0.07,0.03446909775439,0.0701146706543252,0.0344827586206897,0.254556339890257,0.460328876348332,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"19","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"8","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",1.06495498653579,0.291548152676987,1.0383311118724,0.277152962638561,0.47,0.03446909775439,0.510070336613307,0.0344827586206897,1.93161467751668,0.959154976930088,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
"20","bates1980","Bates, E., Bretherton, I., Synder, L., Shore, C., & Volterra, V. (1980). Vocal and gestural symbols at 13 months. Merrill-Palmer Quarterly, 26(4), 407-423.","Bates et al. (1980)","yes","CI",1,"9","Bates.et.1980","other","test_only","observational","vocabulary_size","within_one",NA,"typical",NA,NA,32,NA,395.72,NA,NA,NA,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"concurrent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symbolic play","play","early_language",0.675520529473199,0.190652004282771,0.658632516236369,0.181238561571309,0.32,0.03446909775439,0.331647108705132,0.0344827586206897,1.22525870688565,0.627219953515248,"r_one",395.72,32,"bates1980 Bates.et.1980","",13.0013347296659,"1980"
