"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"67","HoustonJusczykKuijpersCoolenCutler2000","Houston, D.M., Jusczyk, P.W., Kuijpers, C., Coolen, R., & Cutler, A. (2000). Cross-language word segmentation by 9-month-olds. Psychonomic Bulletin & Review, 7(3), 504-509. DOI: 10.3758/BF03214363","Houston et al. (2000)","yes","Alex",2,"2_7.5","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_7.5",NA,24,NA,230,NA,8.67,8.73,3.2,2.97,NA,NA,NA,NA,NA,NA,"native",NA,NA,28,NA,2,NA,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"different female","IDS","voice",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3736324138,"Word segmentation","inworddb","early_language",-0.0194354475929813,0.0522051683629821,-0.0187728755159478,0.0487063973944403,-0.00971726498646446,0.0130475953257178,-0.0097175708554827,0.0476190476190476,-0.0352520024877569,0.171748119811633,"group_means_two",230,24,"HoustonJusczykKuijpersCoolenCutler2000 1","",7.55662333928828,"2000"
"68","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",1,"1","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,28,NA,232,NA,7.65,6.77,2.53,1.56,2.25,NA,NA,NA,NA,0.5765935398,"native",NA,NA,33,NA,21,NA,0.3928571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",62.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5765935398,"Word segmentation","inworddb","early_language",0.418703587935161,0.0333739024169603,0.406625599821646,0.031476255413777,0.204909540524272,0.00733601070978317,0.207851939658601,0.04,0.75944430159938,0.109795738058653,"group_means_two",232,28,"HoustonSantelmann2004Jusczyk 2","",7.62233310745601,"2004"
"69","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",2,"2","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2",NA,28,NA,227,NA,8.42,7.82,2.8,2.97,1.42,NA,NA,NA,NA,0.7011719497,"native",NA,NA,43,NA,14,NA,0.3214285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",62.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7011719497,"Word segmentation","inworddb","early_language",0.20788206361666,0.0221165563138129,0.201885465627718,0.0208590043414576,0.103384064917933,0.00535373654827159,0.103754777291152,0.04,0.377056354823596,0.0727605538439161,"group_means_two",227,28,"HoustonSantelmann2004Jusczyk 3","",7.45805868703669,"2004"
"70","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",3,"3","4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3",NA,28,NA,232,NA,7.26,6.56,2.06,2.69,1.32,NA,NA,NA,NA,0.3253242402,"native",NA,NA,70,NA,11,NA,0.6071428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",62.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3253242402,"Word segmentation","inworddb","early_language",0.29217817257938,0.0497155557809255,0.283749956062667,0.046888718983101,0.144554685299271,0.0116659122690132,0.145574374973395,0.04,0.529952583667595,0.163557622712675,"group_means_two",232,28,"HoustonSantelmann2004Jusczyk 4","",7.62233310745601,"2004"
"71","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",4,"4","5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4",NA,32,NA,225,NA,7.59,7.63,2.87,2.88,-0.09,NA,NA,NA,NA,0.6176389098,"native",NA,NA,29,NA,7,NA,0.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6176389098,"Word segmentation","inworddb","early_language",-0.0139130224377892,0.0239005927030212,-0.0135651968768444,0.0227205009383095,-0.00695634290161176,0.00597428079280376,-0.00695645511231911,0.0344827586206897,-0.0252354312522384,0.0786297983101273,"group_means_two",225,32,"HoustonSantelmann2004Jusczyk 5","",7.39234891886897,"2004"
"72","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",5,"5","6","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","5",NA,32,NA,226,NA,8.44,7.46,3.04,2.46,2.06,NA,NA,NA,NA,0.5382867399,"native",NA,NA,43,NA,9,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5382867399,"Word segmentation","inworddb","early_language",0.35439851174783,0.0308195522738918,0.345538548954134,0.0292978368803684,0.174481111616206,0.00702239877905892,0.176284788832128,0.0344827586206897,0.642807795293767,0.101392262920669,"group_means_two",226,32,"HoustonSantelmann2004Jusczyk 6","",7.42520380295283,"2004"
"73","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",6,"6","7","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","6",NA,32,NA,225,NA,7.49,7.51,2.67,2.78,-0.02,NA,NA,NA,NA,NA,"native",NA,NA,40,NA,15,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3253242402,"Word segmentation","inworddb","early_language",-0.00733795505066283,0.0421680763247551,-0.00715450617439626,0.0400860275562203,-0.00366895283080089,0.0105415933617673,-0.00366896929378805,0.0344827586206897,-0.0133095782056715,0.138727410560092,"group_means_two",225,32,"HoustonSantelmann2004Jusczyk 7","",7.39234891886897,"2004"
"74","Johnson2005","Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8","Johnson (2005)","yes","Amanda",1,"1_familiar","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_familiar",NA,27,NA,318,NA,8.51,7.3,2.2,2.6,NA,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.5555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",53.33333333,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9165270493,"Word segmentation","inworddb","early_language",0.502425153115127,0.0108578303200511,0.487352398521673,0.0102161325481361,0.243642324358249,0.00225918188028247,0.248642665560544,0.0416666666666667,0.911298423295497,0.0357208299710192,"group_means_two",318,27,"Johnson2005 1","",10.4478531386681,"2005"
"75","Johnson2005","Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8","Johnson (2005)","yes","Amanda",1,"1_mispronounced","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_mispronounced",NA,27,NA,317,NA,6.6,7.3,2.2,2.5,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,4.5,NA,0.4074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","no",53.33333333,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6576967,"Word segmentation","inworddb","early_language",-0.29726738638491,0.0269922425742244,-0.288349364793363,0.0253970010380877,-0.14701859902924,0.00631988305318705,-0.148091794684244,0.0416666666666667,-0.539183396432518,0.0888009187019454,"group_means_two",317,27,"Johnson2005 2","",10.4149982545843,"2005"
"76","Johnson2008","Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407","Johnson (2008)","yes","Amanda",1,"1_FAM","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_FAM",NA,48,NA,364,NA,9.02,7.89,2.9,2.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,56,NA,9,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5947733314,"Word segmentation","inworddb","early_language",0.403314294790261,0.0185788447373142,0.396738518244768,0.0179779516906649,0.197677854570914,0.00412121347419429,0.200314817505571,0.0222222222222222,0.731531211477147,0.0611219492621841,"group_means_two",364,48,"Johnson2008 1","",11.9591778065258,"2008"
"77","Johnson2008","Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407","Johnson (2008)","yes","Amanda",1,"1_FAMuNINTENDED","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_FAMuNINTENDED",NA,48,NA,364,NA,8.04,7.89,3.1,2.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,56,NA,9,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7345134886,"Word segmentation","inworddb","early_language",0.0516015687115334,0.0110896746613905,0.0507602387868889,0.0107310028231869,0.0257922011016359,0.00276688939352851,0.0257979226998534,0.0222222222222222,0.0935948925224676,0.0364835672815697,"group_means_two",364,48,"Johnson2008 2","",11.9591778065258,"2008"
"78","johnson2014","Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.","Johnson, Seidl, & Tyler (2014)","yes","Christina",1,"1_medial","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Canadian English","typical","1_medial",NA,28,NA,183,NA,8.3,8.3,2.8,3.3,0.04,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,11.5,NA,0.4285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",0,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423664929,"Word segmentation","inworddb","early_language",0,0.0411667907857143,0,0.0388260385359718,0,0.0102916976964286,0,0.04,0,0.13543331317247,"group_means_two",183,28,"johnson2014 1","",6.01244378734676,"2014"
"79","johnson2014","Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.","Johnson, Seidl, & Tyler (2014)","yes","Christina",1,"1_edge","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Canadian English","typical","1_edge",NA,28,NA,181,NA,6.2,7.6,2.2,2.5,3.4,NA,NA,NA,NA,0.5765995596,"native",NA,NA,33,NA,11.5,NA,0.4642857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",100,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5765995596,"Word segmentation","inworddb","early_language",-0.59453477276982,0.036554881386294,-0.577384731247614,0.0344763632601317,-0.284943925354657,0.00708856320136144,-0.293054696412308,0.04,-1.07836679286503,0.120260739403822,"group_means_two",181,28,"johnson2014 2","",5.94673401917904,"2014"
"80","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",1,"1_non-viable","Lexical1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_non-viable",NA,32,NA,364,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,37,NA,2.5,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6034710055,"Word segmentation","inworddb","early_language",0.0787131852935866,0.0248798709927979,0.0767453556612469,0.0236514273625285,0.0393261474830052,0.00619115395961875,0.0393464395463011,0.0344827586206897,0.142769925442358,0.0818514947496844,"t_two",364,32,"Johnsonetal2003 Lexical1","",11.9591778065258,"2003"
"81","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",1,"1_viable","Lexical1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_viable",NA,32,NA,364,NA,NA,NA,NA,NA,3.11,NA,NA,NA,NA,NA,"native",NA,NA,37,NA,2.5,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4241774036,"Word segmentation","inworddb","early_language",0.589990134167536,0.0414277928752348,0.575240380813348,0.0393822956020201,0.282940794678196,0.00806337199987197,0.290875903343366,0.0344827586206897,1.07012373025754,0.136291975629612,"t_two",364,32,"Johnsonetal2003 Lexical1","",11.9591778065258,"2003"
"82","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",2,"2_viable","Lexical2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_viable",NA,32,NA,365,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5693230019,"Word segmentation","inworddb","early_language",0.082032481952654,0.0270224581327393,0.0799816699038376,0.0256882242624353,0.0409817829797344,0.00672163337242795,0.0410047491847751,0.0344827586206897,0.148790463612279,0.0889003239050454,"t_two",365,32,"Johnsonetal2003 Lexical2","",11.9920326906097,"2003"
"83","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",2,"2_non-viable","Lexical2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_non-viable",NA,32,NA,365,NA,NA,NA,NA,NA,2.36,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,"Word segmentation","inworddb","early_language",0.460804730878493,0.041442828125,0.44928461260653,0.0393965884863281,0.224520069789555,0.00887153568358221,0.228411081986876,0.0344827586206897,0.83580732790353,0.136341439618697,"t_two",365,32,"Johnsonetal2003 Lexical2","",11.9920326906097,"2003"
"84","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",3,"3_impossible","Lexical3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_impossible",NA,40,NA,366,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,30,NA,1.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5926154849,"Word segmentation","inworddb","early_language",0.0713603982524621,0.0204328795854844,0.0699519693395846,0.0196342780331258,0.0356575089751912,0.00508875999946133,0.0356726328555396,0.027027027027027,0.129433444981816,0.0672214794279418,"t_two",366,40,"Johnsonetal2003 Lexical3","",12.0248875746935,"2003"
"85","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",3,"3_possible","Lexical3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_possible",NA,40,NA,366,NA,NA,NA,NA,NA,3.12,NA,NA,NA,NA,NA,"native",NA,NA,30,NA,1.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835,"Word segmentation","inworddb","early_language",0.283388073143525,0.00925386,0.277794887489377,0.00889218082842798,0.140292693150788,0.00217953481962413,0.141224133183378,0.027027027027027,0.514009106899286,0.0304439791276883,"t_two",366,40,"Johnsonetal2003 Lexical3","",12.0248875746935,"2003"
"86","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",4,"4_impossible","Lexical4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_impossible",NA,40,NA,369,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,26,NA,2.5,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504,"Word segmentation","inworddb","early_language",0.0787400787401181,0.0248775,0.0771859982386684,0.0239051842754501,0.0393395630137388,0.00619054432747618,0.0393598758640059,0.027027027027027,0.142818704758578,0.0818436944960335,"t_two",369,40,"Johnsonetal2003 Lexical4","",12.1234522269451,"2003"
